"timestamp";"robotId";"robotType";"mapCode";"floorNumber";"buildingCode";"containerCode";"status";"occupyStatus";"batteryLevel";"nodeCode";"nodeLabel";"nodeNumber";"x";"y";"robotOrientation";"missionCode";"liftStatus";"reliablility";"runTime";"karOsVersion";"mileage";"liftMtrTemp";"leftFrtMovMtrTemp";"rightFrtMovMtrTemp";"leftReMovMtrTemp";"rightReMovMtrTemp";"rotateTimes";"liftTimes";"nodeForeignCode";"errorMessage"
"2025-05-18 16:53:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;69;"RR_Floor-RR_Floor-84";"93723AA62952";84;25436.1;24312.7;226.23;1747587180000;0;1;60780;"2.3.1.HF4";10579.7;30.8;3.6;6.7;5.6;2.9;101;67;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 16:54:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;70;"RR_Floor-RR_Floor-65";"37077AA43926";65;24176.0;24644.7;261.01;1747587240000;0;1;60840;"2.3.1.HF4";10579.8;34.4;0.2;8.9;1.9;0.5;101;67;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 16:55:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;70;"RR_Floor-RR_Floor-57";"47861AA93988";57;24686.9;25416.1;94.62;1747587300000;0;1;60900;"2.3.1.HF4";10579.9;33.3;8.7;4.0;7.7;4.1;101;67;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 16:56:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;69;"RR_Floor-RR_Floor-76";"26671AA40503";76;25357.8;25440.9;93.49;1747587360000;0;1;60960;"2.3.1.HF4";10580.1;32.6;5.0;2.9;2.1;6.5;101;67;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 16:57:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;69;"RR_Floor-RR_Floor-92";"74794AA52066";92;25527.0;24193.6;235.35;1747587420000;0;1;61020;"2.3.1.HF4";10580.2;35.1;4.1;1.3;7.5;3.1;101;67;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 16:58:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;68;"RR_Floor-RR_Floor-98";"82400AA84652";98;25680.4;25807.2;253.96;1747587480000;0;1;61080;"2.3.1.HF4";10580.2;36.7;1.0;3.2;2.8;2.5;101;67;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 16:59:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;70;"RR_Floor-RR_Floor-89";"93201AA65122";89;25254.1;25792.7;320.17;1747587540000;0;1;61140;"2.3.1.HF4";10580.5;38.9;9.3;5.3;6.4;6.6;101;67;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:00:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;69;"RR_Floor-RR_Floor-74";"29531AA14901";74;24452.4;24922.0;304.71;1747587600000;0;1;61200;"2.3.1.HF4";10580.5;38.7;6.8;1.7;9.1;7.0;102;68;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:01:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;69;"RR_Floor-RR_Floor-60";"87959AA22585";60;25776.2;25855.1;302.29;1747587660000;0;1;61260;"2.3.1.HF4";10580.6;33.3;4.6;7.9;4.6;0.5;102;68;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:02:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;68;"RR_Floor-RR_Floor-87";"13042AA48556";87;24796.6;25078.9;356.53;1747587720000;0;1;61320;"2.3.1.HF4";10580.8;36.1;4.2;1.2;3.5;2.7;102;68;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:03:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;68;"RR_Floor-RR_Floor-97";"41577AA35548";97;24827.4;24417.1;97.73;1747587780000;0;1;61380;"2.3.1.HF4";10580.9;36.0;8.1;8.6;9.1;4.7;102;68;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:04:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;70;"RR_Floor-RR_Floor-87";"82427AA98779";87;24804.7;25932.1;194.34;1747587840000;0;1;61440;"2.3.1.HF4";10581.1;39.7;5.8;1.0;7.6;0.5;102;68;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:05:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;69;"RR_Floor-RR_Floor-59";"79011AA92821";59;25351.6;24820.5;205.0;1747587900000;0;1;61500;"2.3.1.HF4";10581.4;35.6;4.5;3.9;4.9;1.1;102;68;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:06:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;70;"RR_Floor-RR_Floor-87";"64179AA68626";87;25834.4;25714.3;344.04;1747587960000;0;1;61560;"2.3.1.HF4";10581.5;31.9;6.1;5.6;5.3;2.2;102;68;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:07:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;70;"RR_Floor-RR_Floor-69";"32847AA66938";69;24541.6;24251.0;240.85;1747588020000;0;1;61620;"2.3.1.HF4";10581.6;37.2;6.2;6.2;5.2;1.2;102;68;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:08:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;70;"RR_Floor-RR_Floor-56";"41430AA82443";56;24840.9;25635.9;90.22;1747588080000;0;1;61680;"2.3.1.HF4";10581.6;39.9;10.0;8.0;3.5;3.5;102;68;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:09:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;69;"RR_Floor-RR_Floor-60";"53420AA53716";60;25199.0;24069.5;48.07;1747588140000;0;1;61740;"2.3.1.HF4";10581.9;34.3;4.1;1.0;1.3;6.3;102;68;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:10:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;68;"RR_Floor-RR_Floor-64";"39155AA43872";64;24606.4;24246.5;330.51;1747588200000;0;1;61800;"2.3.1.HF4";10582.1;32.4;3.2;4.6;2.5;7.4;103;68;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:11:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;68;"RR_Floor-RR_Floor-69";"91846AA84712";69;25030.1;24664.4;68.45;1747588260000;0;1;61860;"2.3.1.HF4";10582.2;36.6;1.6;0.1;6.1;8.0;103;68;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:12:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;68;"RR_Floor-RR_Floor-55";"51384AA21979";55;24100.6;25881.3;70.32;1747588320000;0;1;61920;"2.3.1.HF4";10582.3;32.3;2.4;1.9;3.0;4.6;103;68;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:13:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;69;"RR_Floor-RR_Floor-86";"99408AA54842";86;25556.8;25560.9;85.8;1747588380000;0;1;61980;"2.3.1.HF4";10582.4;33.7;6.6;5.1;3.1;7.5;103;68;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:14:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;69;"RR_Floor-RR_Floor-59";"53878AA64170";59;24138.6;25592.8;17.91;1747588440000;0;1;62040;"2.3.1.HF4";10582.5;32.6;6.4;6.4;4.4;3.4;103;68;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:15:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;70;"RR_Floor-RR_Floor-58";"14407AA39194";58;24902.4;25713.7;223.88;1747588500000;0;1;62100;"2.3.1.HF4";10582.7;31.8;3.5;3.8;0.2;4.2;103;69;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:16:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;69;"RR_Floor-RR_Floor-77";"19305AA46028";77;24184.1;24282.1;308.84;1747588560000;0;1;62160;"2.3.1.HF4";10583.0;33.2;0.9;5.0;3.1;7.3;103;69;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:17:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;68;"RR_Floor-RR_Floor-97";"76486AA93323";97;24236.6;24927.7;185.34;1747588620000;0;1;62220;"2.3.1.HF4";10583.1;36.9;9.2;2.0;5.8;1.3;103;69;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:18:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;68;"RR_Floor-RR_Floor-78";"66040AA85182";78;25692.9;25270.6;83.33;1747588680000;0;1;62280;"2.3.1.HF4";10583.1;33.1;2.9;5.7;8.4;0.0;103;69;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:19:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;69;"RR_Floor-RR_Floor-87";"42378AA14524";87;25506.8;24065.2;131.39;1747588740000;0;1;62340;"2.3.1.HF4";10583.3;34.9;5.4;3.0;2.0;5.1;103;69;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:20:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;69;"RR_Floor-RR_Floor-98";"51204AA75278";98;24619.6;25238.0;346.97;1747588800000;0;1;62400;"2.3.1.HF4";10583.5;31.3;1.6;4.6;5.6;3.4;104;69;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:21:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;70;"RR_Floor-RR_Floor-80";"20545AA54757";80;25181.3;25183.8;292.08;1747588860000;0;1;62460;"2.3.1.HF4";10583.7;31.4;4.7;4.6;4.0;4.2;104;69;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:22:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;69;"RR_Floor-RR_Floor-93";"58277AA61634";93;24016.1;24155.9;190.92;1747588920000;0;1;62520;"2.3.1.HF4";10583.7;33.0;0.5;6.0;6.3;9.0;104;69;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:23:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;68;"RR_Floor-RR_Floor-74";"48927AA59199";74;24014.9;25952.9;136.86;1747588980000;0;1;62580;"2.3.1.HF4";10583.8;35.0;1.0;5.1;8.6;0.7;104;69;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:24:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;70;"RR_Floor-RR_Floor-98";"20473AA28938";98;25616.6;25812.7;145.68;1747589040000;0;1;62640;"2.3.1.HF4";10584.0;30.5;8.9;5.6;7.0;6.5;104;69;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:25:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;69;"RR_Floor-RR_Floor-86";"68387AA47180";86;25604.9;25143.4;171.01;1747589100000;0;1;62700;"2.3.1.HF4";10584.1;34.6;3.0;5.8;7.9;4.3;104;69;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:26:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;68;"RR_Floor-RR_Floor-92";"45641AA64910";92;24369.2;25342.1;307.45;1747589160000;0;1;62760;"2.3.1.HF4";10584.2;38.9;1.4;8.4;9.7;3.1;104;69;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:27:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;69;"RR_Floor-RR_Floor-88";"28668AA91923";88;25422.8;25318.9;50.75;1747589220000;0;1;62820;"2.3.1.HF4";10584.3;33.8;4.8;4.1;0.4;3.3;104;69;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:28:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;69;"RR_Floor-RR_Floor-55";"38836AA69496";55;24455.3;24907.5;261.26;1747589280000;0;1;62880;"2.3.1.HF4";10584.4;38.5;1.2;8.5;3.7;0.8;104;69;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:29:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;68;"RR_Floor-RR_Floor-100";"44633AA13915";100;25790.9;25532.1;185.34;1747589340000;0;1;62940;"2.3.1.HF4";10584.6;34.8;4.6;5.7;9.5;5.2;104;69;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:30:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;68;"RR_Floor-RR_Floor-91";"49855AA28475";91;24593.4;24072.8;336.52;1747589400000;0;1;63000;"2.3.1.HF4";10584.8;35.7;5.1;7.9;4.9;8.4;105;70;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:31:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;68;"RR_Floor-RR_Floor-87";"42929AA78661";87;24238.2;24130.5;158.39;1747589460000;0;1;63060;"2.3.1.HF4";10585.0;35.4;7.9;1.9;9.9;6.3;105;70;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:32:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;69;"RR_Floor-RR_Floor-57";"39958AA86486";57;24996.5;25944.6;230.49;1747589520000;0;1;63120;"2.3.1.HF4";10585.1;38.6;0.5;8.9;3.8;3.0;105;70;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:33:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;68;"RR_Floor-RR_Floor-59";"13907AA63267";59;24984.2;25776.4;242.21;1747589580000;0;1;63180;"2.3.1.HF4";10585.2;37.7;0.0;7.6;2.3;3.6;105;70;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:34:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;69;"RR_Floor-RR_Floor-61";"44310AA69993";61;25439.4;24370.7;316.84;1747589640000;0;1;63240;"2.3.1.HF4";10585.3;32.3;3.0;7.4;5.4;3.0;105;70;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:35:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;68;"RR_Floor-RR_Floor-75";"35726AA69745";75;25282.4;25536.5;14.97;1747589700000;0;1;63300;"2.3.1.HF4";10585.3;34.8;7.9;0.2;4.3;0.0;105;70;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:36:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;68;"RR_Floor-RR_Floor-99";"55167AA20572";99;25990.9;24772.8;155.81;1747589760000;0;1;63360;"2.3.1.HF4";10585.4;31.0;5.9;4.4;2.7;5.4;105;70;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:37:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;68;"RR_Floor-RR_Floor-68";"56167AA34156";68;25859.0;25681.3;75.85;1747589820000;0;1;63420;"2.3.1.HF4";10585.6;37.1;7.2;3.6;4.3;5.1;105;70;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:38:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;68;"RR_Floor-RR_Floor-61";"66558AA19785";61;24652.7;24037.1;36.88;1747589880000;0;1;63480;"2.3.1.HF4";10585.8;38.5;4.9;4.3;4.8;5.3;105;70;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:39:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;68;"RR_Floor-RR_Floor-92";"55405AA40006";92;25463.6;24074.0;227.62;1747589940000;0;1;63540;"2.3.1.HF4";10585.9;32.8;9.1;2.9;6.8;6.3;105;70;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:40:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;69;"RR_Floor-RR_Floor-76";"20158AA61707";76;24223.5;25026.2;183.38;1747590000000;0;1;63600;"2.3.1.HF4";10586.0;32.1;9.8;4.5;0.4;5.0;106;70;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:41:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;67;"RR_Floor-RR_Floor-93";"61008AA54566";93;25340.5;25388.8;250.84;1747590060000;0;1;63660;"2.3.1.HF4";10586.2;32.2;6.7;6.6;3.3;7.7;106;70;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:42:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;68;"RR_Floor-RR_Floor-92";"12627AA98265";92;24722.1;24502.5;81.52;1747590120000;0;1;63720;"2.3.1.HF4";10586.5;31.7;6.5;7.0;2.2;4.9;106;70;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:43:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;69;"RR_Floor-RR_Floor-69";"16981AA70306";69;24435.4;25411.4;151.17;1747590180000;0;1;63780;"2.3.1.HF4";10586.5;38.4;7.7;2.3;0.2;2.3;106;70;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:44:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;69;"RR_Floor-RR_Floor-66";"48865AA44559";66;24442.7;25544.5;82.44;1747590240000;0;1;63840;"2.3.1.HF4";10586.7;30.5;6.6;0.0;5.0;8.3;106;70;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:45:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;67;"RR_Floor-RR_Floor-83";"16839AA87294";83;24915.7;25877.3;19.58;1747590300000;0;1;63900;"2.3.1.HF4";10586.8;36.5;4.9;3.6;0.2;6.3;106;71;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:46:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;69;"RR_Floor-RR_Floor-89";"98332AA17716";89;25427.3;24525.0;294.64;1747590360000;0;1;63960;"2.3.1.HF4";10587.0;33.0;6.8;6.1;1.1;5.1;106;71;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:47:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;69;"RR_Floor-RR_Floor-94";"42373AA69035";94;24779.3;25019.5;182.98;1747590420000;0;1;64020;"2.3.1.HF4";10587.2;36.5;1.6;4.6;8.6;9.8;106;71;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:48:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;69;"RR_Floor-RR_Floor-61";"84401AA13384";61;25347.3;25429.2;38.22;1747590480000;0;1;64080;"2.3.1.HF4";10587.3;33.5;4.4;6.1;9.9;4.4;106;71;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:49:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;67;"RR_Floor-RR_Floor-59";"35036AA39756";59;24454.6;25954.3;262.93;1747590540000;0;1;64140;"2.3.1.HF4";10587.6;36.8;7.3;5.7;4.2;0.0;106;71;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:50:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;69;"RR_Floor-RR_Floor-99";"90688AA73180";99;24421.2;25783.3;5.84;1747590600000;0;1;64200;"2.3.1.HF4";10587.6;36.2;2.6;6.5;1.4;2.9;107;71;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:51:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;69;"RR_Floor-RR_Floor-50";"29548AA11760";50;25731.5;25593.1;93.41;1747590660000;0;1;64260;"2.3.1.HF4";10587.8;30.6;8.4;9.6;7.0;8.1;107;71;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:52:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;68;"RR_Floor-RR_Floor-65";"59725AA34901";65;25663.6;25758.0;198.03;1747590720000;0;1;64320;"2.3.1.HF4";10588.0;38.1;4.9;1.9;4.9;6.9;107;71;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:53:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;68;"RR_Floor-RR_Floor-95";"88156AA92617";95;24654.2;24106.9;187.62;1747590780000;0;1;64380;"2.3.1.HF4";10588.2;35.8;8.2;7.2;9.8;5.5;107;71;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:54:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;69;"RR_Floor-RR_Floor-80";"37600AA98161";80;25239.7;24948.5;152.36;1747590840000;0;1;64440;"2.3.1.HF4";10588.4;33.9;6.7;8.6;8.7;8.8;107;71;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:55:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;69;"RR_Floor-RR_Floor-61";"74630AA82441";61;24941.7;25295.7;214.91;1747590900000;0;1;64500;"2.3.1.HF4";10588.5;39.4;8.0;3.6;5.2;4.4;107;71;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:56:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;68;"RR_Floor-RR_Floor-62";"13318AA40212";62;24074.5;25547.4;346.08;1747590960000;0;1;64560;"2.3.1.HF4";10588.8;31.0;4.6;1.4;5.4;4.6;107;71;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:57:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;67;"RR_Floor-RR_Floor-92";"39549AA38670";92;24584.5;24585.9;344.74;1747591020000;0;1;64620;"2.3.1.HF4";10588.8;36.1;2.7;8.8;7.2;6.9;107;71;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:58:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;68;"RR_Floor-RR_Floor-73";"99953AA13508";73;25500.7;25089.5;210.8;1747591080000;0;1;64680;"2.3.1.HF4";10588.8;30.3;4.9;3.1;7.0;4.9;107;71;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 17:59:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;68;"RR_Floor-RR_Floor-81";"24538AA37284";81;24838.9;25408.9;301.63;1747591140000;0;1;64740;"2.3.1.HF4";10588.9;34.5;2.0;8.4;3.0;0.5;107;71;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 18:00:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;68;"RR_Floor-RR_Floor-55";"86085AA21804";55;24547.9;25183.5;218.65;1747591200000;0;1;64800;"2.3.1.HF4";10589.1;35.3;6.9;1.3;5.4;7.3;108;72;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 18:01:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;67;"RR_Floor-RR_Floor-92";"25489AA33996";92;25108.5;25175.6;82.45;1747591260000;0;1;64860;"2.3.1.HF4";10589.3;35.8;1.4;7.1;4.9;0.5;108;72;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 18:02:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;68;"RR_Floor-RR_Floor-67";"55338AA28495";67;24763.8;25659.0;321.62;1747591320000;0;1;64920;"2.3.1.HF4";10589.3;30.7;4.2;0.7;7.0;5.7;108;72;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 18:03:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;69;"RR_Floor-RR_Floor-64";"12033AA86402";64;25869.5;25974.6;192.96;1747591380000;0;1;64980;"2.3.1.HF4";10589.4;36.1;2.3;0.4;4.7;1.2;108;72;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 18:04:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;67;"RR_Floor-RR_Floor-82";"77351AA69286";82;25719.4;24332.6;142.92;1747591440000;0;1;65040;"2.3.1.HF4";10589.5;32.0;5.5;6.6;2.7;1.7;108;72;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 18:05:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;68;"RR_Floor-RR_Floor-63";"93749AA10888";63;25051.5;24028.4;219.55;1747591500000;0;1;65100;"2.3.1.HF4";10589.7;39.2;6.6;0.4;9.3;8.4;108;72;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 18:06:00";2;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;68;"RR_Floor-RR_Floor-67";"19656AA86970";67;25674.1;24903.0;18.63;1747591560000;0;1;65160;"2.3.1.HF4";10589.9;39.0;6.9;9.5;1.0;4.3;108;72;"LJL_FRT_Storage_Entry";"noError-executing"
